Timestamp;Spur;Ivl;Total;Avg_Speed;Lkw;Lkw_avgSpeed;Pkw;Pkw_avgSpeed;Date;Hour;Minute;Day_of_week
"02.09.2019	1:25:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;1;25;1
"02.09.2019	1:25:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;1;25;1
"02.09.2019	1:25:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;1;25;1
"02.09.2019	1:25:00";DG22;1.1,1.2;2;46;1;39;1;51;02.09.2019;1;25;1
"02.09.2019	1:25:00";DG23;2.1,2.2;0;0;0;0;0;0;02.09.2019;1;25;1
"02.09.2019	1:25:00";DG24;3.1,3.2;1;54;0;0;1;59;02.09.2019;1;25;1
"02.09.2019	1:25:00";DG25;4.1,4.2;3;43;1;40;2;58;02.09.2019;1;25;1
"02.09.2019	1:25:00";DG77;1.1,1.2;1;48;0;0;1;46;02.09.2019;1;25;1
"02.09.2019	1:25:00";DG78;2.1,2.2;4;58;1;60;3;58;02.09.2019;1;25;1
"02.09.2019	1:25:00";DG26;1.1,1.2;2;46;1;46;1;48;02.09.2019;1;25;1
"02.09.2019	1:25:00";DG79;2.1,2.2;1;54;0;0;1;59;02.09.2019;1;25;1
"02.09.2019	1:25:00";WIM1;1;3;104;0;0;3;106;02.09.2019;1;25;1
"02.09.2019	1:25:00";WIM1;2;1;99;0;0;1;113;02.09.2019;1;25;1
"02.09.2019	1:25:00";WIM2;3;5;62;4;59;1;65;02.09.2019;1;25;1
"02.09.2019	1:25:00";WIM2;4;0;0;0;0;0;0;02.09.2019;1;25;1
"02.09.2019	1:30:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;1;30;1
"02.09.2019	1:30:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;1;30;1
"02.09.2019	1:30:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;1;30;1
"02.09.2019	1:30:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;1;30;1
"02.09.2019	1:30:00";DG22;1.1,1.2;1;47;0;0;1;49;02.09.2019;1;30;1
"02.09.2019	1:30:00";DG23;2.1,2.2;0;0;0;0;0;0;02.09.2019;1;30;1
"02.09.2019	1:30:00";DG24;3.1,3.2;0;0;0;0;0;0;02.09.2019;1;30;1
"02.09.2019	1:30:00";DG25;4.1,4.2;3;50;0;0;3;63;02.09.2019;1;30;1
"02.09.2019	1:30:00";DG77;1.1,1.2;3;47;1;40;2;81;02.09.2019;1;30;1
"02.09.2019	1:30:00";DG78;2.1,2.2;5;41;1;39;4;65;02.09.2019;1;30;1
"02.09.2019	1:30:00";DG26;1.1,1.2;3;47;1;35;2;53;02.09.2019;1;30;1
"02.09.2019	1:30:00";DG79;2.1,2.2;0;0;0;0;0;0;02.09.2019;1;30;1
"02.09.2019	1:30:00";WIM1;1;2;62;1;49;1;65;02.09.2019;1;30;1
"02.09.2019	1:30:00";WIM1;2;2;78;0;0;2;75;02.09.2019;1;30;1
"02.09.2019	1:30:00";WIM2;3;1;59;0;0;1;58;02.09.2019;1;30;1
"02.09.2019	1:30:00";WIM2;4;0;0;0;0;0;0;02.09.2019;1;30;1
"02.09.2019	1:35:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;1;35;1
"02.09.2019	1:35:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;1;35;1
"02.09.2019	1:35:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;1;35;1
"02.09.2019	1:35:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;1;35;1
"02.09.2019	1:35:00";DG22;1.1,1.2;1;43;1;42;0;0;02.09.2019;1;35;1
"02.09.2019	1:35:00";DG23;2.1,2.2;0;0;0;0;0;0;02.09.2019;1;35;1
"02.09.2019	1:35:00";DG24;3.1,3.2;0;0;0;0;0;0;02.09.2019;1;35;1
"02.09.2019	1:35:00";DG25;4.1,4.2;2;53;0;0;2;56;02.09.2019;1;35;1
"02.09.2019	1:35:00";DG77;1.1,1.2;1;54;0;0;1;62;02.09.2019;1;35;1
"02.09.2019	1:35:00";DG78;2.1,2.2;2;55;0;0;2;60;02.09.2019;1;35;1
"02.09.2019	1:35:00";DG26;1.1,1.2;0;0;0;0;0;0;02.09.2019;1;35;1
"02.09.2019	1:35:00";DG79;2.1,2.2;0;0;0;0;0;0;02.09.2019;1;35;1
"02.09.2019	1:35:00";WIM1;1;2;70;0;0;2;72;02.09.2019;1;35;1
"02.09.2019	1:35:00";WIM1;2;0;0;0;0;0;0;02.09.2019;1;35;1
"02.09.2019	1:35:00";WIM2;3;6;56;2;58;4;67;02.09.2019;1;35;1
"02.09.2019	1:35:00";WIM2;4;2;63;1;60;1;91;02.09.2019;1;35;1
"02.09.2019	1:40:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;1;40;1
"02.09.2019	1:40:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;1;40;1
"02.09.2019	1:40:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;1;40;1
"02.09.2019	1:40:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;1;40;1
"02.09.2019	1:40:00";DG22;1.1,1.2;0;0;0;0;0;0;02.09.2019;1;40;1
"02.09.2019	1:40:00";DG23;2.1,2.2;1;48;0;0;1;45;02.09.2019;1;40;1
"02.09.2019	1:40:00";DG24;3.1,3.2;0;0;0;0;0;0;02.09.2019;1;40;1
"02.09.2019	1:40:00";DG25;4.1,4.2;0;0;0;0;0;0;02.09.2019;1;40;1
"02.09.2019	1:40:00";DG77;1.1,1.2;1;53;0;0;1;53;02.09.2019;1;40;1
"02.09.2019	1:40:00";DG78;2.1,2.2;0;0;0;0;0;0;02.09.2019;1;40;1
"02.09.2019	1:40:00";DG26;1.1,1.2;0;0;0;0;0;0;02.09.2019;1;40;1
"02.09.2019	1:40:00";DG79;2.1,2.2;0;0;0;0;0;0;02.09.2019;1;40;1
"02.09.2019	1:40:00";WIM1;1;3;59;1;60;2;64;02.09.2019;1;40;1
"02.09.2019	1:40:00";WIM1;2;2;77;0;0;2;76;02.09.2019;1;40;1
"02.09.2019	1:40:00";WIM2;3;0;0;0;0;0;0;02.09.2019;1;40;1
"02.09.2019	1:40:00";WIM2;4;0;0;0;0;0;0;02.09.2019;1;40;1
"02.09.2019	1:45:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;1;45;1
"02.09.2019	1:45:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;1;45;1
"02.09.2019	1:45:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;1;45;1
"02.09.2019	1:45:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;1;45;1
"02.09.2019	1:45:00";DG22;1.1,1.2;0;0;0;0;0;0;02.09.2019;1;45;1
"02.09.2019	1:45:00";DG23;2.1,2.2;1;36;1;34;0;0;02.09.2019;1;45;1
"02.09.2019	1:45:00";DG24;3.1,3.2;1;55;1;56;0;0;02.09.2019;1;45;1
"02.09.2019	1:45:00";DG25;4.1,4.2;0;0;0;0;0;0;02.09.2019;1;45;1
"02.09.2019	1:45:00";DG77;1.1,1.2;1;45;1;43;0;0;02.09.2019;1;45;1
"02.09.2019	1:45:00";DG78;2.1,2.2;0;0;0;0;0;0;02.09.2019;1;45;1
"02.09.2019	1:45:00";DG26;1.1,1.2;1;38;1;36;0;0;02.09.2019;1;45;1
"02.09.2019	1:45:00";DG79;2.1,2.2;1;54;1;55;0;0;02.09.2019;1;45;1
"02.09.2019	1:45:00";WIM1;1;0;0;0;0;0;0;02.09.2019;1;45;1
"02.09.2019	1:45:00";WIM1;2;0;0;0;0;0;0;02.09.2019;1;45;1
"02.09.2019	1:45:00";WIM2;3;2;58;2;59;0;0;02.09.2019;1;45;1
"02.09.2019	1:45:00";WIM2;4;0;0;0;0;0;0;02.09.2019;1;45;1
"02.09.2019	1:50:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;1;50;1
"02.09.2019	1:50:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;1;50;1
"02.09.2019	1:50:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;1;50;1
"02.09.2019	1:50:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;1;50;1
"02.09.2019	1:50:00";DG22;1.1,1.2;4;49;2;37;2;64;02.09.2019;1;50;1
"02.09.2019	1:50:00";DG23;2.1,2.2;0;0;0;0;0;0;02.09.2019;1;50;1
"02.09.2019	1:50:00";DG24;3.1,3.2;1;57;0;0;1;59;02.09.2019;1;50;1
"02.09.2019	1:50:00";DG25;4.1,4.2;3;53;1;38;2;58;02.09.2019;1;50;1
"02.09.2019	1:50:00";DG77;1.1,1.2;5;52;1;54;4;63;02.09.2019;1;50;1
"02.09.2019	1:50:00";DG78;2.1,2.2;3;57;1;47;2;59;02.09.2019;1;50;1
"02.09.2019	1:50:00";DG26;1.1,1.2;0;0;0;0;0;0;02.09.2019;1;50;1
"02.09.2019	1:50:00";DG79;2.1,2.2;1;57;0;0;1;61;02.09.2019;1;50;1
"02.09.2019	1:50:00";WIM1;1;3;58;1;54;2;77;02.09.2019;1;50;1
"02.09.2019	1:50:00";WIM1;2;2;62;0;0;2;65;02.09.2019;1;50;1
"02.09.2019	1:50:00";WIM2;3;2;62;0;0;2;80;02.09.2019;1;50;1
"02.09.2019	1:50:00";WIM2;4;0;0;0;0;0;0;02.09.2019;1;50;1
"02.09.2019	1:55:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;1;55;1
"02.09.2019	1:55:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;1;55;1
"02.09.2019	1:55:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;1;55;1
"02.09.2019	1:55:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;1;55;1
"02.09.2019	1:55:00";DG22;1.1,1.2;1;49;0;0;1;49;02.09.2019;1;55;1
"02.09.2019	1:55:00";DG23;2.1,2.2;2;52;1;60;1;54;02.09.2019;1;55;1
"02.09.2019	1:55:00";DG24;3.1,3.2;0;0;0;0;0;0;02.09.2019;1;55;1
"02.09.2019	1:55:00";DG25;4.1,4.2;0;0;0;0;0;0;02.09.2019;1;55;1
"02.09.2019	1:55:00";DG77;1.1,1.2;2;46;1;45;1;52;02.09.2019;1;55;1
"02.09.2019	1:55:00";DG78;2.1,2.2;1;41;1;38;0;0;02.09.2019;1;55;1
"02.09.2019	1:55:00";DG26;1.1,1.2;1;34;1;34;0;0;02.09.2019;1;55;1
"02.09.2019	1:55:00";DG79;2.1,2.2;0;0;0;0;0;0;02.09.2019;1;55;1
"02.09.2019	1:55:00";WIM1;1;0;0;0;0;0;0;02.09.2019;1;55;1
"02.09.2019	1:55:00";WIM1;2;1;55;0;0;1;54;02.09.2019;1;55;1
"02.09.2019	1:55:00";WIM2;3;5;60;4;58;1;58;02.09.2019;1;55;1
"02.09.2019	1:55:00";WIM2;4;3;62;1;54;2;69;02.09.2019;1;55;1
"02.09.2019	2:00:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;2;0;1
"02.09.2019	2:00:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;0;1
"02.09.2019	2:00:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;2;0;1
"02.09.2019	2:00:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;2;0;1
"02.09.2019	2:00:00";DG22;1.1,1.2;0;0;0;0;0;0;02.09.2019;2;0;1
"02.09.2019	2:00:00";DG23;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;0;1
"02.09.2019	2:00:00";DG24;3.1,3.2;0;0;0;0;0;0;02.09.2019;2;0;1
"02.09.2019	2:00:00";DG25;4.1,4.2;0;0;0;0;0;0;02.09.2019;2;0;1
"02.09.2019	2:00:00";DG77;1.1,1.2;0;0;0;0;0;0;02.09.2019;2;0;1
"02.09.2019	2:00:00";DG78;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;0;1
"02.09.2019	2:00:00";DG26;1.1,1.2;0;0;0;0;0;0;02.09.2019;2;0;1
"02.09.2019	2:00:00";DG79;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;0;1
"02.09.2019	2:00:00";WIM1;1;2;69;1;60;1;78;02.09.2019;2;0;1
"02.09.2019	2:00:00";WIM1;2;0;0;0;0;0;0;02.09.2019;2;0;1
"02.09.2019	2:00:00";WIM2;3;6;56;4;54;2;64;02.09.2019;2;0;1
"02.09.2019	2:00:00";WIM2;4;3;62;0;0;3;69;02.09.2019;2;0;1
"02.09.2019	2:05:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;2;5;1
"02.09.2019	2:05:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;5;1
"02.09.2019	2:05:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;2;5;1
"02.09.2019	2:05:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;2;5;1
"02.09.2019	2:05:00";DG22;1.1,1.2;0;0;0;0;0;0;02.09.2019;2;5;1
"02.09.2019	2:05:00";DG23;2.1,2.2;1;56;0;0;1;61;02.09.2019;2;5;1
"02.09.2019	2:05:00";DG24;3.1,3.2;1;51;1;50;0;0;02.09.2019;2;5;1
"02.09.2019	2:05:00";DG25;4.1,4.2;0;0;0;0;0;0;02.09.2019;2;5;1
"02.09.2019	2:05:00";DG77;1.1,1.2;1;56;0;0;1;67;02.09.2019;2;5;1
"02.09.2019	2:05:00";DG78;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;5;1
"02.09.2019	2:05:00";DG26;1.1,1.2;0;0;0;0;0;0;02.09.2019;2;5;1
"02.09.2019	2:05:00";DG79;2.1,2.2;1;60;1;63;0;0;02.09.2019;2;5;1
"02.09.2019	2:05:00";WIM1;1;3;61;2;57;1;63;02.09.2019;2;5;1
"02.09.2019	2:05:00";WIM1;2;1;58;0;0;1;60;02.09.2019;2;5;1
"02.09.2019	2:05:00";WIM2;3;1;59;1;62;0;0;02.09.2019;2;5;1
"02.09.2019	2:05:00";WIM2;4;1;65;0;0;1;68;02.09.2019;2;5;1
"02.09.2019	2:10:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;2;10;1
"02.09.2019	2:10:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;10;1
"02.09.2019	2:10:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;2;10;1
"02.09.2019	2:10:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;2;10;1
"02.09.2019	2:10:00";DG22;1.1,1.2;2;47;2;49;0;0;02.09.2019;2;10;1
"02.09.2019	2:10:00";DG23;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;10;1
"02.09.2019	2:10:00";DG24;3.1,3.2;0;0;0;0;0;0;02.09.2019;2;10;1
"02.09.2019	2:10:00";DG25;4.1,4.2;2;53;1;41;1;63;02.09.2019;2;10;1
"02.09.2019	2:10:00";DG77;1.1,1.2;2;51;2;50;0;0;02.09.2019;2;10;1
"02.09.2019	2:10:00";DG78;2.1,2.2;2;52;1;44;1;63;02.09.2019;2;10;1
"02.09.2019	2:10:00";DG26;1.1,1.2;0;0;0;0;0;0;02.09.2019;2;10;1
"02.09.2019	2:10:00";DG79;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;10;1
"02.09.2019	2:10:00";WIM1;1;4;73;0;0;4;73;02.09.2019;2;10;1
"02.09.2019	2:10:00";WIM1;2;0;0;0;0;0;0;02.09.2019;2;10;1
"02.09.2019	2:10:00";WIM2;3;3;48;2;55;1;58;02.09.2019;2;10;1
"02.09.2019	2:10:00";WIM2;4;2;66;0;0;2;71;02.09.2019;2;10;1
"02.09.2019	2:15:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;2;15;1
"02.09.2019	2:15:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;15;1
"02.09.2019	2:15:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;2;15;1
"02.09.2019	2:15:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;2;15;1
"02.09.2019	2:15:00";DG22;1.1,1.2;2;48;1;43;1;54;02.09.2019;2;15;1
"02.09.2019	2:15:00";DG23;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;15;1
"02.09.2019	2:15:00";DG24;3.1,3.2;0;0;0;0;0;0;02.09.2019;2;15;1
"02.09.2019	2:15:00";DG25;4.1,4.2;1;57;0;0;1;61;02.09.2019;2;15;1
"02.09.2019	2:15:00";DG77;1.1,1.2;2;49;1;48;1;61;02.09.2019;2;15;1
"02.09.2019	2:15:00";DG78;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;15;1
"02.09.2019	2:15:00";DG26;1.1,1.2;1;47;1;61;0;0;02.09.2019;2;15;1
"02.09.2019	2:15:00";DG79;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;15;1
"02.09.2019	2:15:00";WIM1;1;5;71;0;0;5;78;02.09.2019;2;15;1
"02.09.2019	2:15:00";WIM1;2;2;47;0;0;2;48;02.09.2019;2;15;1
"02.09.2019	2:15:00";WIM2;3;7;52;5;61;2;69;02.09.2019;2;15;1
"02.09.2019	2:15:00";WIM2;4;2;81;0;0;2;84;02.09.2019;2;15;1
"02.09.2019	2:20:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;2;20;1
"02.09.2019	2:20:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;20;1
"02.09.2019	2:20:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;2;20;1
"02.09.2019	2:20:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;2;20;1
"02.09.2019	2:20:00";DG22;1.1,1.2;2;48;1;48;1;48;02.09.2019;2;20;1
"02.09.2019	2:20:00";DG23;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;20;1
"02.09.2019	2:20:00";DG24;3.1,3.2;1;54;0;0;1;57;02.09.2019;2;20;1
"02.09.2019	2:20:00";DG25;4.1,4.2;2;40;1;38;1;47;02.09.2019;2;20;1
"02.09.2019	2:20:00";DG77;1.1,1.2;2;45;1;44;1;56;02.09.2019;2;20;1
"02.09.2019	2:20:00";DG78;2.1,2.2;3;53;1;54;2;57;02.09.2019;2;20;1
"02.09.2019	2:20:00";DG26;1.1,1.2;0;0;0;0;0;0;02.09.2019;2;20;1
"02.09.2019	2:20:00";DG79;2.1,2.2;2;48;1;38;1;55;02.09.2019;2;20;1
"02.09.2019	2:20:00";WIM1;1;4;58;0;0;4;71;02.09.2019;2;20;1
"02.09.2019	2:20:00";WIM1;2;0;0;0;0;0;0;02.09.2019;2;20;1
"02.09.2019	2:20:00";WIM2;3;3;72;0;0;3;74;02.09.2019;2;20;1
"02.09.2019	2:20:00";WIM2;4;0;0;0;0;0;0;02.09.2019;2;20;1
"02.09.2019	2:25:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;2;25;1
"02.09.2019	2:25:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;25;1
"02.09.2019	2:25:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;2;25;1
"02.09.2019	2:25:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;2;25;1
"02.09.2019	2:25:00";DG22;1.1,1.2;1;52;0;0;1;57;02.09.2019;2;25;1
"02.09.2019	2:25:00";DG23;2.1,2.2;1;55;0;0;1;55;02.09.2019;2;25;1
"02.09.2019	2:25:00";DG24;3.1,3.2;2;58;0;0;2;58;02.09.2019;2;25;1
"02.09.2019	2:25:00";DG25;4.1,4.2;1;45;0;0;1;51;02.09.2019;2;25;1
"02.09.2019	2:25:00";DG77;1.1,1.2;3;57;0;0;3;57;02.09.2019;2;25;1
"02.09.2019	2:25:00";DG78;2.1,2.2;2;50;0;0;2;49;02.09.2019;2;25;1
"02.09.2019	2:25:00";DG26;1.1,1.2;0;0;0;0;0;0;02.09.2019;2;25;1
"02.09.2019	2:25:00";DG79;2.1,2.2;1;67;0;0;1;86;02.09.2019;2;25;1
"02.09.2019	2:25:00";WIM1;1;4;93;1;56;3;90;02.09.2019;2;25;1
"02.09.2019	2:25:00";WIM1;2;2;87;0;0;2;96;02.09.2019;2;25;1
"02.09.2019	2:25:00";WIM2;3;5;59;2;49;3;67;02.09.2019;2;25;1
"02.09.2019	2:25:00";WIM2;4;1;75;1;73;0;0;02.09.2019;2;25;1
"02.09.2019	2:30:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;2;30;1
"02.09.2019	2:30:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;30;1
"02.09.2019	2:30:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;2;30;1
"02.09.2019	2:30:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;2;30;1
"02.09.2019	2:30:00";DG22;1.1,1.2;1;45;1;44;0;0;02.09.2019;2;30;1
"02.09.2019	2:30:00";DG23;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;30;1
"02.09.2019	2:30:00";DG24;3.1,3.2;1;69;0;0;1;81;02.09.2019;2;30;1
"02.09.2019	2:30:00";DG25;4.1,4.2;4;54;0;0;4;52;02.09.2019;2;30;1
"02.09.2019	2:30:00";DG77;1.1,1.2;2;47;1;45;1;48;02.09.2019;2;30;1
"02.09.2019	2:30:00";DG78;2.1,2.2;2;52;0;0;2;60;02.09.2019;2;30;1
"02.09.2019	2:30:00";DG26;1.1,1.2;0;0;0;0;0;0;02.09.2019;2;30;1
"02.09.2019	2:30:00";DG79;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;30;1
"02.09.2019	2:30:00";WIM1;1;8;70;0;0;8;70;02.09.2019;2;30;1
"02.09.2019	2:30:00";WIM1;2;0;0;0;0;0;0;02.09.2019;2;30;1
"02.09.2019	2:30:00";WIM2;3;6;65;2;60;4;79;02.09.2019;2;30;1
"02.09.2019	2:30:00";WIM2;4;0;0;0;0;0;0;02.09.2019;2;30;1
"02.09.2019	2:35:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;2;35;1
"02.09.2019	2:35:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;35;1
"02.09.2019	2:35:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;2;35;1
"02.09.2019	2:35:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;2;35;1
"02.09.2019	2:35:00";DG22;1.1,1.2;4;51;0;0;4;51;02.09.2019;2;35;1
"02.09.2019	2:35:00";DG23;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;35;1
"02.09.2019	2:35:00";DG24;3.1,3.2;2;42;0;0;2;43;02.09.2019;2;35;1
"02.09.2019	2:35:00";DG25;4.1,4.2;2;54;0;0;2;55;02.09.2019;2;35;1
"02.09.2019	2:35:00";DG77;1.1,1.2;4;55;0;0;4;54;02.09.2019;2;35;1
"02.09.2019	2:35:00";DG78;2.1,2.2;5;57;0;0;5;60;02.09.2019;2;35;1
"02.09.2019	2:35:00";DG26;1.1,1.2;1;41;1;40;0;0;02.09.2019;2;35;1
"02.09.2019	2:35:00";DG79;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;35;1
"02.09.2019	2:35:00";WIM1;1;5;68;0;0;5;72;02.09.2019;2;35;1
"02.09.2019	2:35:00";WIM1;2;2;87;0;0;2;88;02.09.2019;2;35;1
"02.09.2019	2:35:00";WIM2;3;5;64;1;63;4;70;02.09.2019;2;35;1
"02.09.2019	2:35:00";WIM2;4;0;0;0;0;0;0;02.09.2019;2;35;1
"02.09.2019	2:40:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;2;40;1
"02.09.2019	2:40:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;40;1
"02.09.2019	2:40:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;2;40;1
"02.09.2019	2:40:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;2;40;1
"02.09.2019	2:40:00";DG22;1.1,1.2;3;41;2;39;1;42;02.09.2019;2;40;1
"02.09.2019	2:40:00";DG23;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;40;1
"02.09.2019	2:40:00";DG24;3.1,3.2;1;43;0;0;1;45;02.09.2019;2;40;1
"02.09.2019	2:40:00";DG25;4.1,4.2;2;53;0;0;2;63;02.09.2019;2;40;1
"02.09.2019	2:40:00";DG77;1.1,1.2;4;53;3;50;1;56;02.09.2019;2;40;1
"02.09.2019	2:40:00";DG78;2.1,2.2;3;56;0;0;3;53;02.09.2019;2;40;1
"02.09.2019	2:40:00";DG26;1.1,1.2;1;28;0;0;1;25;02.09.2019;2;40;1
"02.09.2019	2:40:00";DG79;2.1,2.2;2;50;1;48;1;57;02.09.2019;2;40;1
"02.09.2019	2:40:00";WIM1;1;4;78;0;0;4;79;02.09.2019;2;40;1
"02.09.2019	2:40:00";WIM1;2;1;72;0;0;1;68;02.09.2019;2;40;1
"02.09.2019	2:40:00";WIM2;3;3;58;3;58;0;0;02.09.2019;2;40;1
"02.09.2019	2:40:00";WIM2;4;0;0;0;0;0;0;02.09.2019;2;40;1
"02.09.2019	2:45:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;2;45;1
"02.09.2019	2:45:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;45;1
"02.09.2019	2:45:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;2;45;1
"02.09.2019	2:45:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;2;45;1
"02.09.2019	2:45:00";DG22;1.1,1.2;2;45;1;47;1;47;02.09.2019;2;45;1
"02.09.2019	2:45:00";DG23;2.1,2.2;1;50;0;0;1;49;02.09.2019;2;45;1
"02.09.2019	2:45:00";DG24;3.1,3.2;0;0;0;0;0;0;02.09.2019;2;45;1
"02.09.2019	2:45:00";DG25;4.1,4.2;2;56;0;0;2;58;02.09.2019;2;45;1
"02.09.2019	2:45:00";DG77;1.1,1.2;4;27;2;27;2;35;02.09.2019;2;45;1
"02.09.2019	2:45:00";DG78;2.1,2.2;5;33;1;26;4;44;02.09.2019;2;45;1
"02.09.2019	2:45:00";DG26;1.1,1.2;1;38;1;48;0;0;02.09.2019;2;45;1
"02.09.2019	2:45:00";DG79;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;45;1
"02.09.2019	2:45:00";WIM1;1;2;76;1;60;1;88;02.09.2019;2;45;1
"02.09.2019	2:45:00";WIM1;2;0;0;0;0;0;0;02.09.2019;2;45;1
"02.09.2019	2:45:00";WIM2;3;4;57;2;58;2;58;02.09.2019;2;45;1
"02.09.2019	2:45:00";WIM2;4;1;61;1;57;0;0;02.09.2019;2;45;1
"02.09.2019	2:50:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;2;50;1
"02.09.2019	2:50:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;2;50;1
"02.09.2019	2:50:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;2;50;1
"02.09.2019	2:50:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;2;50;1
"02.09.2019	2:50:00";DG22;1.1,1.2;4;39;3;36;1;43;02.09.2019;2;50;1
"02.09.2019	2:50:00";DG23;2.1,2.2;1;37;1;34;0;0;02.09.2019;2;50;1
"02.09.2019	2:50:00";DG24;3.1,3.2;1;51;0;0;1;60;02.09.2019;2;50;1
"02.09.2019	2:50:00";DG25;4.1,4.2;2;57;0;0;2;59;02.09.2019;2;50;1
